"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","adult_count","c5_count","c4_count","c3_count","c2_count","c1_count","cryptopia_count","furcilia_count","calyptopis_count","nauplius_count","unknown_count","adult_10m2","c5_10m2","c4_10m2","c3_10m2","c2_10m2","c1_10m2","cryptopia_10m2","furcilia_10m2","calyptopis_10m2","nauplius_10m2","unknown_10m2","primary_flag","secondary_flag"
"EN706","L2","2","2023-08-08 07:06:30","Night",0.75,78.48,256,3.96533653376455,2004,"Thysanoessa longicaudata",0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L2","2","2023-08-08 07:06:30","Night",0.75,78.48,256,3.96533653376455,2003,"Thysanoessa raschii",0,0,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,101,"Calanus finmarchicus",498843.709036005,368,748,10,229,65,56,8,0,0,0,0,0,0,13555.5355716306,310421.76459034,88110.9812155987,75910.9992011311,10844.4284573044,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,109,"Centropages hamatus",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,103,"Centropages typicus",340243.942847927,251,748,165,86,0,0,0,0,0,0,0,0,0,223666.336931904,116577.605916023,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,157,"Clausocalanus arcuicornis",2711.10711432611,2,748,2,0,0,0,0,0,0,0,0,0,0,2711.10711432611,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,105,"Metridia lucens",13555.5355716306,10,748,6,0,2,2,0,0,0,0,0,0,0,8133.32134297834,0,2711.10711432611,2711.10711432611,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,143,"Nannocalanus minor",1355.55355716306,1,748,0,1,0,0,0,0,0,0,0,0,0,0,1355.55355716306,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,135,"Paracalanus parvus",6777.76778581528,5,748,5,0,0,0,0,0,0,0,0,0,0,6777.76778581528,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,102,"Pseudocalanus minutus",23044.410471772,17,748,16,1,0,0,0,0,0,0,0,0,0,21688.8569146089,1355.55355716306,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,104,"Temora longicornis",13555.5355716306,10,748,7,3,0,0,0,0,0,0,0,0,0,9488.87490014139,4066.66067148917,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2006,"Euphausia krohnii",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2002,"Meganyctiphanes norvegica",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2019,"Nematoscelis megalops",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2012,"Thysanoessa gregaria",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2004,"Thysanoessa longicaudata",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L4","5","2023-08-08 16:19:50","Day",0.75,38.46,64,3.98564840998357,2003,"Thysanoessa raschii",0,0,748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,101,"Calanus finmarchicus",766784.340204766,164,432,3,135,24,1,0,0,0,0,0,0,1,14026.5428086238,631194.42638807,112212.34246899,4675.51426954126,0,0,0,0,0,0,4675.51426954126,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,109,"Centropages hamatus",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,103,"Centropages typicus",640545.454927152,137,432,83,53,1,0,0,0,0,0,0,0,0,388067.684371924,247802.256285687,4675.51426954126,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,157,"Clausocalanus arcuicornis",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,105,"Metridia lucens",102861.313929908,22,432,14,3,2,2,0,1,0,0,0,0,0,65457.1997735776,14026.5428086238,9351.02853908252,9351.02853908252,0,4675.51426954126,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,143,"Nannocalanus minor",14026.5428086238,3,432,2,0,0,0,0,0,0,0,0,0,1,9351.02853908252,0,0,0,0,0,0,0,0,0,4675.51426954126,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,135,"Paracalanus parvus",9351.02853908252,2,432,2,0,0,0,0,0,0,0,0,0,0,9351.02853908252,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,102,"Pseudocalanus minutus",79483.7425822014,17,432,14,2,0,0,0,0,0,0,0,0,1,65457.1997735776,9351.02853908252,0,0,0,0,0,0,0,0,4675.51426954126,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,104,"Temora longicornis",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2006,"Euphausia krohnii",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2002,"Meganyctiphanes norvegica",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2019,"Nematoscelis megalops",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2012,"Thysanoessa gregaria",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2004,"Thysanoessa longicaudata",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L5","6","2023-08-08 21:21:10","Day",0.75,29.67,128,5.23407980671802,2003,"Thysanoessa raschii",0,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,101,"Calanus finmarchicus",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,109,"Centropages hamatus",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,103,"Centropages typicus",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,157,"Clausocalanus arcuicornis",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,105,"Metridia lucens",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,143,"Nannocalanus minor",1765.45227209022,4,426,3,0,0,0,0,0,0,0,0,0,1,1324.08920406766,0,0,0,0,0,0,0,0,0,441.363068022554,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,135,"Paracalanus parvus",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,102,"Pseudocalanus minutus",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,104,"Temora longicornis",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2006,"Euphausia krohnii",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2002,"Meganyctiphanes norvegica",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2019,"Nematoscelis megalops",441.363068022554,1,426,1,0,0,0,0,0,0,0,0,0,0,441.363068022554,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2012,"Thysanoessa gregaria",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2004,"Thysanoessa longicaudata",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L11","9","2023-08-09 18:53:18","Day",0.75,1.5,16,4.54850456892782,2003,"Thysanoessa raschii",0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,101,"Calanus finmarchicus",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,109,"Centropages hamatus",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,103,"Centropages typicus",3947.13628165568,4,504,1,3,0,0,0,0,0,0,0,0,0,986.784070413921,2960.35221124176,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,157,"Clausocalanus arcuicornis",986.784070413921,1,504,1,0,0,0,0,0,0,0,0,0,0,986.784070413921,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,105,"Metridia lucens",46378.8513094543,47,504,10,26,5,6,0,0,0,0,0,0,0,9867.84070413921,25656.3858307619,4933.9203520696,5920.70442248352,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,143,"Nannocalanus minor",5920.70442248352,6,504,3,3,0,0,0,0,0,0,0,0,0,2960.35221124176,2960.35221124176,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,135,"Paracalanus parvus",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,102,"Pseudocalanus minutus",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,104,"Temora longicornis",1973.56814082784,2,504,1,1,0,0,0,0,0,0,0,0,0,986.784070413921,986.784070413921,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2006,"Euphausia krohnii",4933.9203520696,5,504,3,0,0,0,0,0,2,0,0,0,0,2960.35221124176,0,0,0,0,0,1973.56814082784,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2002,"Meganyctiphanes norvegica",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2019,"Nematoscelis megalops",986.784070413921,1,504,1,0,0,0,0,0,0,0,0,0,0,986.784070413921,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2012,"Thysanoessa gregaria",5920.70442248352,6,504,4,0,0,0,0,0,2,0,0,0,0,3947.13628165568,0,0,0,0,0,1973.56814082784,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2004,"Thysanoessa longicaudata",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L10","10","2023-08-10 00:55:00","Night",0.75,8.83,64,3.4005699265216,2003,"Thysanoessa raschii",0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,101,"Calanus finmarchicus",2365.15265050365,3,660,1,2,0,0,0,0,0,0,0,0,0,788.384216834551,1576.7684336691,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,109,"Centropages hamatus",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,103,"Centropages typicus",1576.7684336691,2,660,1,1,0,0,0,0,0,0,0,0,0,788.384216834551,788.384216834551,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,157,"Clausocalanus arcuicornis",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,105,"Metridia lucens",48091.4372269076,61,660,5,47,8,0,1,0,0,0,0,0,0,3941.92108417276,37054.0581912239,6307.07373467641,0,788.384216834551,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,143,"Nannocalanus minor",7095.45795151096,9,660,4,4,0,0,0,0,0,0,0,0,1,3153.53686733821,3153.53686733821,0,0,0,0,0,0,0,0,788.384216834551,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,135,"Paracalanus parvus",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,102,"Pseudocalanus minutus",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,104,"Temora longicornis",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2006,"Euphausia krohnii",3941.92108417276,5,660,5,0,0,0,0,0,0,0,0,0,0,3941.92108417276,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2002,"Meganyctiphanes norvegica",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2019,"Nematoscelis megalops",788.384216834551,1,660,1,0,0,0,0,0,0,0,0,0,0,788.384216834551,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2012,"Thysanoessa gregaria",5518.68951784186,7,660,7,0,0,0,0,0,0,0,0,0,0,5518.68951784186,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2004,"Thysanoessa longicaudata",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L9","13","2023-08-10 08:24:56","Night",0.75,1.98,16,6.07910438832231,2003,"Thysanoessa raschii",0,0,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,101,"Calanus finmarchicus",1048918.1166563,376,526,13,350,13,0,0,0,0,0,0,0,0,36265.7859482233,976386.544759858,36265.7859482233,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,109,"Centropages hamatus",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,103,"Centropages typicus",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,157,"Clausocalanus arcuicornis",33476.1101060523,12,526,12,0,0,0,0,0,0,0,0,0,0,33476.1101060523,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,105,"Metridia lucens",156221.847161577,56,526,28,16,9,3,0,0,0,0,0,0,0,78110.9235807886,44634.8134747364,25107.0825795392,8369.02752651307,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,143,"Nannocalanus minor",2789.67584217102,1,526,1,0,0,0,0,0,0,0,0,0,0,2789.67584217102,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,135,"Paracalanus parvus",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,102,"Pseudocalanus minutus",16738.0550530261,6,526,4,2,0,0,0,0,0,0,0,0,0,11158.7033686841,5579.35168434205,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,104,"Temora longicornis",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2006,"Euphausia krohnii",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2002,"Meganyctiphanes norvegica",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2019,"Nematoscelis megalops",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2012,"Thysanoessa gregaria",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2004,"Thysanoessa longicaudata",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L7","14","2023-08-10 22:32:54","Day",0.75,19.67,32,8.08597721681699,2003,"Thysanoessa raschii",0,0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,101,"Calanus finmarchicus",18783.9346768938,33,556,2,29,0,0,0,0,0,0,0,0,2,1138.42028344811,16507.0941099976,0,0,0,0,0,0,0,0,1138.42028344811,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,109,"Centropages hamatus",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,103,"Centropages typicus",569.210141724054,1,556,1,0,0,0,0,0,0,0,0,0,0,569.210141724054,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,157,"Clausocalanus arcuicornis",38706.2896372357,68,556,68,0,0,0,0,0,0,0,0,0,0,38706.2896372357,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,105,"Metridia lucens",15368.6738265495,27,556,13,11,1,1,0,1,0,0,0,0,0,7399.73184241271,6261.3115589646,569.210141724054,569.210141724054,0,569.210141724054,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,143,"Nannocalanus minor",10814.992692757,19,556,19,0,0,0,0,0,0,0,0,0,0,10814.992692757,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,135,"Paracalanus parvus",21060.77524379,37,556,36,1,0,0,0,0,0,0,0,0,0,20491.5651020659,569.210141724054,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,102,"Pseudocalanus minutus",1707.63042517216,3,556,2,1,0,0,0,0,0,0,0,0,0,1138.42028344811,569.210141724054,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,104,"Temora longicornis",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2006,"Euphausia krohnii",569.210141724054,1,556,1,0,0,0,0,0,0,0,0,0,0,569.210141724054,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2002,"Meganyctiphanes norvegica",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2019,"Nematoscelis megalops",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2012,"Thysanoessa gregaria",7399.73184241271,13,556,13,0,0,0,0,0,0,0,0,0,0,7399.73184241271,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2004,"Thysanoessa longicaudata",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L8","15","2023-08-11 00:43:04","Night",0.75,2.08,16,5.1654356440977,2003,"Thysanoessa raschii",0,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,101,"Calanus finmarchicus",124430.528317608,78,408,12,50,16,0,0,0,0,0,0,0,0,19143.1582027089,79763.1591779536,25524.2109369451,0,0,0,0,0,0,0,0,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,109,"Centropages hamatus",0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,103,"Centropages typicus",213765.266596916,134,408,92,39,2,0,0,0,0,0,0,0,1,146764.212887435,62215.2641588038,3190.52636711814,0,0,0,0,0,0,0,1595.26318355907,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,157,"Clausocalanus arcuicornis",47857.8955067721,30,408,30,0,0,0,0,0,0,0,0,0,0,47857.8955067721,0,0,0,0,0,0,0,0,0,0,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,105,"Metridia lucens",60620.0009752447,38,408,28,2,4,4,0,0,0,0,0,0,0,44667.369139654,3190.52636711814,6381.05273423628,6381.05273423628,0,0,0,0,0,0,0,1,NA
"EN706","L6","19","2023-08-11 09:25:34","Night",0.75,3.9,64,4.32371257512949,143,"Nannocalanus minor",4785.78955067721,3,408,0,3,0,0,0,0,0,0,0,0,0,0,4785.78955067721,0,0,0,0,0,0,0,0,0,1,NA
