"","CRUISE_NAME","STATION","CAST","LATITUDE","LONGITUDE","PLANKTON_STRATUM","GEAR_VOLUME_FILTERED","SAMPLE_SPLIT_FACTOR","EVENT_DATE","TIME","DAY","MONTH","YEAR","HOUR","MINUTE","DEPTH","NET_MAX_DEPTH","VOLUME_100M3","ZOO_ALIQUOT","TAXA_004","TAXA_NAME","ITIS_TAXON","ITIS_TSN","CONC_100M3","ZOOPLANKTON_COUNT","ZOO_STAGE_000","ZOO_STAGE_024","ZOO_STAGE_023","ZOO_STAGE_022","ZOO_STAGE_021","ZOO_STAGE_020","ZOO_STAGE_030","ZOO_STAGE_029","ZOO_STAGE_028","ZOO_STAGE_013","ZOO_STAGE_999","ADULT_CONC","C5_CONC","C4_CONC","C3_CONC","C2_CONC","C1_CONC","CRYTOPIA_CONC","FURCILIA_CONC","CALYPTOPIS_CONC","NAUPLIUS_CONC","UNKNOWN_CONC","PRIMARY_FLAG","SECONDARY_FLAG"
"1105","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,4098,"Clausocalanus",NA,NA,5.97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1106","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,4108,"Neocalanus",NA,NA,3.98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1107","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,138,"Oithona",NA,NA,39.77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1108","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,4057,"Pleuromamma",NA,NA,7.95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1109","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,176,"Pleuromamma borealis",NA,NA,1.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1110","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,4100,"Rhincalanus",NA,NA,3.98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1111","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,4066,"Scolecithricidae",NA,NA,3.98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1112","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,700,"Appendicularia",NA,NA,39.77,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1113","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,2000,"Euphausiacea",NA,NA,15.91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1114","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,457,"Hyperiidea",NA,NA,7.95,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1115","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,218,"Sagitta",NA,NA,33.8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1116","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,1800,"Siphonophora",NA,NA,113.34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1117","AT46","9",12,40.0902,-70.8955,18,4291.434,0.75,"19-FEB-22","00:45:00",19,2,2022,0,45,155,84,0.43,64,109,"Centropages hamatus",NA,NA,5.97,3,3,0,0,0,0,0,0,0,0,0,0,5.965371948,0,0,0,0,0,0,0,0,0,0,1,""
"1118","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,108,"Tortanus discaudatus",NA,NA,154.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1119","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,605,"Evadne",NA,NA,619,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1120","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,601,"Podon",NA,NA,309.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1121","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,101,"Calanus finmarchicus",NA,NA,154.75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,154.7498689,0,0,0,0,0,0,0,0,1,""
"1122","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,138,"Oithona",NA,NA,154.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1123","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,103,"Centropages typicus",NA,NA,71030.19,459,47,208,204,0,0,0,0,0,0,0,0,7273.243838,32187.97273,31568.97326,0,0,0,0,0,0,0,0,1,""
"1124","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,135,"Paracalanus parvus",NA,NA,8820.74,57,41,16,0,0,0,0,0,0,0,0,0,6344.744625,2475.997902,0,0,0,0,0,0,0,0,0,1,""
"1125","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,104,"Temora longicornis",NA,NA,154.75,1,1,0,0,0,0,0,0,0,0,0,0,154.7498689,0,0,0,0,0,0,0,0,0,0,1,""
"1126","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,4027,"Acartia",NA,NA,154.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1127","EN687","1",1,41.1833,-70.8713,25,441.142,0.75,"29-JUL-22","19:51:25",29,7,2022,19,51,21,17,9.07,512,109,"Centropages hamatus",NA,NA,4178.25,27,19,8,0,0,0,0,0,0,0,0,0,2940.247509,1237.998951,0,0,0,0,0,0,0,0,0,1,""
"1128","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,101,"Calanus finmarchicus",NA,NA,1080.25,11,0,0,10,1,0,0,0,0,0,0,0,0,0,982.0454472,98.20454472,0,0,0,0,0,0,0,1,""
"1129","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,109,"Centropages hamatus",NA,NA,2847.93,29,28,1,0,0,0,0,0,0,0,0,0,2749.727252,98.20454472,0,0,0,0,0,0,0,0,0,1,""
"1130","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,103,"Centropages typicus",NA,NA,20328.34,207,106,76,21,0,0,0,0,0,0,0,4,10409.68174,7463.545399,2062.295439,0,0,0,0,0,0,0,392.8181789,1,""
"1131","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,157,"Clausocalanus arcuicornis",NA,NA,196.41,2,2,0,0,0,0,0,0,0,0,0,0,196.4090894,0,0,0,0,0,0,0,0,0,0,1,""
"1132","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,135,"Paracalanus parvus",NA,NA,5401.25,55,50,5,0,0,0,0,0,0,0,0,0,4910.227236,491.0227236,0,0,0,0,0,0,0,0,0,1,""
"1133","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,102,"Pseudocalanus minutus",NA,NA,10998.91,112,85,24,0,0,0,0,0,0,0,0,3,8347.386301,2356.909073,0,0,0,0,0,0,0,0,294.6136342,1,""
"1134","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,104,"Temora longicornis",NA,NA,6481.5,66,59,5,2,0,0,0,0,0,0,0,0,5794.068139,491.0227236,196.4090894,0,0,0,0,0,0,0,0,1,""
"1135","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,4027,"Acartia",NA,NA,98.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1136","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,146,"Mecynocera clausi",NA,NA,98.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1137","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,138,"Oithona",NA,NA,491.02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1138","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,108,"Tortanus discaudatus",NA,NA,196.41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1139","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,1000,"Brachyura",NA,NA,196.41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1140","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,554,"Caridea",NA,NA,98.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1141","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,895,"Gammaridea",NA,NA,98.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1142","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,457,"Hyperiidea",NA,NA,491.02,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1143","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,2500,"Polychaeta",NA,NA,98.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1144","EN687","2",2,41.0291,-70.8842,20,1303.402,0.1,"30-JUL-22","03:50:30",30,7,2022,3,50,47,40,24.55,128,3400,"Thaliacea",NA,NA,1178.45,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1145","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,101,"Calanus finmarchicus",NA,NA,1951.06,47,2,15,28,2,0,0,0,0,0,0,0,83.02396973,622.6797729,1162.335576,83.02396973,0,0,0,0,0,0,0,1,""
"1146","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,3400,"Thaliacea",NA,NA,1494.43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1147","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,103,"Centropages typicus",NA,NA,8966.59,216,98,95,23,0,0,0,0,0,0,0,0,4068.174517,3943.638562,954.7756518,0,0,0,0,0,0,0,0,1,""
"1148","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,157,"Clausocalanus arcuicornis",NA,NA,913.26,22,22,0,0,0,0,0,0,0,0,0,0,913.263667,0,0,0,0,0,0,0,0,0,0,1,""
"1149","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,143,"Nannocalanus minor",NA,NA,83.02,2,2,0,0,0,0,0,0,0,0,0,0,83.02396973,0,0,0,0,0,0,0,0,0,0,1,""
"1150","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,135,"Paracalanus parvus",NA,NA,2034.09,49,45,4,0,0,0,0,0,0,0,0,0,1868.039319,166.0479395,0,0,0,0,0,0,0,0,0,1,""
"1151","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,102,"Pseudocalanus minutus",NA,NA,207.56,5,4,1,0,0,0,0,0,0,0,0,0,166.0479395,41.51198486,0,0,0,0,0,0,0,0,0,1,""
"1152","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,104,"Temora longicornis",NA,NA,83.02,2,1,1,0,0,0,0,0,0,0,0,0,41.51198486,41.51198486,0,0,0,0,0,0,0,0,0,1,""
"1153","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,105,"Metridia lucens",NA,NA,41.51,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41.51198486,0,0,0,0,0,0,0,1,""
"1154","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,3500,"Osteichthyes",NA,NA,41.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1155","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,4042,"Candacia",NA,NA,41.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1156","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,146,"Mecynocera clausi",NA,NA,124.54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1157","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,138,"Oithona",NA,NA,954.78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1158","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,700,"Appendicularia",NA,NA,41.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1159","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,1000,"Brachyura",NA,NA,124.54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1160","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,200,"Chaetognatha",NA,NA,3320.96,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1161","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,2000,"Euphausiacea",NA,NA,41.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1162","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,1100,"Gastropoda",NA,NA,456.63,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1163","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,457,"Hyperiidea",NA,NA,954.78,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1164","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,611,"Penilia avirostris",NA,NA,41.51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1165","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,218,"Sagitta",NA,NA,207.56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1166","EN687","4",5,40.7068,-70.8877,19,1644.505,0.75,"30-JUL-22","12:15:54",30,7,2022,12,15,65,49,4.22,512,109,"Centropages hamatus",NA,NA,124.54,3,3,0,0,0,0,0,0,0,0,0,0,124.5359546,0,0,0,0,0,0,0,0,0,0,1,""
"1167","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,101,"Calanus finmarchicus",NA,NA,6966.54,107,0,0,84,23,0,0,0,0,0,0,0,0,0,5469.060334,1497.480806,0,0,0,0,0,0,0,1,""
"1168","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,103,"Centropages typicus",NA,NA,9961.5,153,119,34,0,0,0,0,0,0,0,0,0,7747.835474,2213.667278,0,0,0,0,0,0,0,0,0,1,""
"1169","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,143,"Nannocalanus minor",NA,NA,585.97,9,7,2,0,0,0,0,0,0,0,0,0,455.7550279,130.2157222,0,0,0,0,0,0,0,0,0,1,""
"1170","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,135,"Paracalanus parvus",NA,NA,260.43,4,4,0,0,0,0,0,0,0,0,0,0,260.4314445,0,0,0,0,0,0,0,0,0,0,1,""
"1171","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,102,"Pseudocalanus minutus",NA,NA,130.22,2,2,0,0,0,0,0,0,0,0,0,0,130.2157222,0,0,0,0,0,0,0,0,0,0,1,""
"1172","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,104,"Temora longicornis",NA,NA,195.32,3,3,0,0,0,0,0,0,0,0,0,0,195.3235834,0,0,0,0,0,0,0,0,0,0,1,""
"1173","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,4129,"Calocalanus",NA,NA,65.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1174","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,146,"Mecynocera clausi",NA,NA,130.22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1175","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,138,"Oithona",NA,NA,585.97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1176","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,200,"Chaetognatha",NA,NA,65.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1177","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,2000,"Euphausiacea",NA,NA,65.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1178","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,605,"Evadne",NA,NA,195.32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1179","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,457,"Hyperiidea",NA,NA,11719.42,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1180","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,218,"Sagitta",NA,NA,130.22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1181","EN687","5",6,40.521,-70.9022,19,2097.033,0.75,"30-JUL-22","14:38:00",30,7,2022,14,38,76,61,4.45,1024,3400,"Thaliacea",NA,NA,325.54,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1182","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,101,"Calanus finmarchicus",NA,NA,8.48,5,2,2,0,1,0,0,0,0,0,0,0,3.392008455,3.392008455,0,1.696004227,0,0,0,0,0,0,0,1,""
"1183","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,103,"Centropages typicus",NA,NA,261.18,154,69,71,12,0,0,0,0,0,0,0,2,117.0242917,120.4163001,20.35205073,0,0,0,0,0,0,0,3.392008455,1,""
"1184","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,3400,"Thaliacea",NA,NA,16.96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1185","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,3600,"Ostracoda",NA,NA,6.78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1186","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,457,"Hyperiidea",NA,NA,11.87,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1187","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,1100,"Gastropoda",NA,NA,18.66,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1188","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,2000,"Euphausiacea",NA,NA,39.01,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1189","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,500,"Decapoda",NA,NA,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1190","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,200,"Chaetognatha",NA,NA,32.22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1191","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,1000,"Brachyura",NA,NA,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1192","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,4175,"Ctenocalanus vanus",NA,NA,3.39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1193","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,4066,"Scolecithricidae",NA,NA,20.35,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1194","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,176,"Pleuromamma borealis",NA,NA,6.78,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1195","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,4057,"Pleuromamma",NA,NA,144.16,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1196","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,191,"Oncaea",NA,NA,1.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
"1197","EN687","10",7,39.9205,-70.914,60,5031.434,0.75,"31-JUL-22","07:25:29",31,7,2022,7,25,494,160,0.72,64,138,"Oithona",NA,NA,164.51,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,""
