"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag"
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,1000,"Brachyura",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,554,"Caridea",1513.34503358677,1,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,200,"Chaetognatha",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,567,"Crangonidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,317,"Creseis",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2700,"Ctenophora",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,1700,"Cumacea",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,500,"Decapoda",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,605,"Evadne",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,607,"Evadne nordmanni",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,606,"Evadne spinifera",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,892,"Gammaridae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,895,"Gammaridea",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2900,"Invertebrata",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,568,"Lucifer",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2800,"Mysida",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2801,"Mysidopsis bigelowi",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,1801,"Nanomia cara",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2802,"Neomysis americana",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,3209,"Paguridea",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,601,"Podon",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,202,"Sagitta elegans",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,203,"Sagitta enflata",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,201,"Sagitta serratodentata",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,3403,"Salpidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,305,"Spiratella",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,301,"Spiratella retroversa",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2,"Unidentified Plankton",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,107,"Acartia longiremis",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4195,"Acrocalanus longicornis",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,192,"Alteutha depressa",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,178,"Calanus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,121,"Calanus hyperboreus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4070,"Calocalanus tenuis",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4182,"Augaptilidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4232,"Clausocalanidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4012,"Calanidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4231,"Spinocalanidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,5150,"Brachiopoda",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2200,"Isopoda",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4139,"Clytemnestra",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4175,"Ctenocalanus vanus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4164,"Pseudodiaptomus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,3200,"Anomura",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4103,"Phaennidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4278,"Ctenocalanus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,196,"Metridiidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,2501,"Tomopteris",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,3200,"Stomatopoda",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,3500,"Osteichthyes",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4081,"Eucalanidae",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4233,"Spinocalanus",0,0,420,1,NA
"HRS2303","L3","11","2023-05-04 23:23:36","Day",0.75,44.03,256,4.43362802808624,4207,"Temoropia mayumbaensis",0,0,420,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,101,"Calanus finmarchicus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,109,"Centropages hamatus",2265.20055013043,9,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,103,"Centropages typicus",1006.75580005797,4,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,157,"Clausocalanus arcuicornis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,105,"Metridia lucens",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,143,"Nannocalanus minor",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,135,"Paracalanus parvus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,102,"Pseudocalanus minutus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,104,"Temora longicornis",2013.51160011594,8,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2006,"Euphausia krohnii",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2002,"Meganyctiphanes norvegica",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2019,"Nematoscelis megalops",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2012,"Thysanoessa gregaria",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2001,"Thysanoessa inermis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2004,"Thysanoessa longicaudata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2003,"Thysanoessa raschii",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3500,"Fish",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4027,"Acartia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,151,"Acartia tonsa",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4290,"Calanoida nauplius",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4042,"Candacia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4020,"Centropages bradyi",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4098,"Clausocalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,180,"Eucalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4062,"Euchaetidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,131,"Harpacticoida",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4025,"Labidocera",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,138,"Oithona",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,191,"Oncaea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4100,"Rhincalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4066,"Scolecitrichidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,153,"Temora stylifera",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4094,"Temora turbinata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,198,"Paracalanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2101,"Balanidae",2265.20055013043,9,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1300,"Bivalvia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2350,"Cnidaria",90608.0220052173,360,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1500,"Echinodermata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,900,"Ectoprocta",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3900,"Foraminifera",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1100,"Gastropoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,701,"Oikopleura",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3600,"Ostracoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,611,"Penilia avirostris",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2500,"Polychaeta",251.688950014493,1,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,218,"Sagitta",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1800,"Siphonophora",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3400,"Thaliacea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,5100,"Phoronida",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3300,"Heteropoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,148,"Acartia danae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4061,"Aetideidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,142,"Calanoida",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4129,"Calocalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,133,"Centropages",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4045,"Corycaeidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,130,"Cyclopoida",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4007,"Lucicutia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4108,"Neocalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4057,"Pleuromamma",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,176,"Pleuromamma borealis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4013,"Pseudocalanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4030,"Heterorhabdidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,400,"Amphipoda",1761.82265010145,7,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,700,"Appendicularia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2000,"Euphausiacea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,457,"Hyperiidea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,300,"Thecosomata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,117,"Candacia armata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4112,"Centropages furcatus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4064,"Clausocalanus furcatus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,100,"Copepoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,177,"Corycaeus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,132,"Eurytemora",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,159,"Labidocera aestiva",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,146,"Mecynocera clausi",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,149,"Metridia",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,111,"Metridia longa",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4125,"Microcalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,114,"Oithona spinirostris",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4118,"Paracalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4058,"Pontellidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4059,"Temora",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,108,"Tortanus discaudatus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4019,"Undinula vulgaris",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1000,"Brachyura",5537.15690031884,22,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,554,"Caridea",755.066850043478,3,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,200,"Chaetognatha",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,567,"Crangonidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,317,"Creseis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2700,"Ctenophora",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1700,"Cumacea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,500,"Decapoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,605,"Evadne",503.377900028985,2,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,607,"Evadne nordmanni",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,606,"Evadne spinifera",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,892,"Gammaridae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,895,"Gammaridea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2900,"Invertebrata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,568,"Lucifer",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2800,"Mysida",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2801,"Mysidopsis bigelowi",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,1801,"Nanomia cara",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2802,"Neomysis americana",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3209,"Paguridea",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,601,"Podon",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,202,"Sagitta elegans",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,203,"Sagitta enflata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,201,"Sagitta serratodentata",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3403,"Salpidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,305,"Spiratella",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,301,"Spiratella retroversa",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2,"Unidentified Plankton",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,107,"Acartia longiremis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4195,"Acrocalanus longicornis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,192,"Alteutha depressa",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,178,"Calanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,121,"Calanus hyperboreus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4070,"Calocalanus tenuis",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4182,"Augaptilidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4232,"Clausocalanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4012,"Calanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4231,"Spinocalanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,5150,"Brachiopoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2200,"Isopoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4139,"Clytemnestra",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4175,"Ctenocalanus vanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4164,"Pseudodiaptomus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3200,"Anomura",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4103,"Phaennidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4278,"Ctenocalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,196,"Metridiidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,2501,"Tomopteris",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3200,"Stomatopoda",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,3500,"Osteichthyes",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4081,"Eucalanidae",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4233,"Spinocalanus",0,0,425,1,NA
"HRS2303","L2","12","2023-05-05 02:12:31","Night",0.75,14.4,32,5.89895976596467,4207,"Temoropia mayumbaensis",0,0,425,1,NA
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,101,"Calanus finmarchicus",1984.91866256536,1,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,109,"Centropages hamatus",25803.9426133497,13,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,103,"Centropages typicus",1337835.17856905,674,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,157,"Clausocalanus arcuicornis",0,0,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,105,"Metridia lucens",0,0,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,143,"Nannocalanus minor",0,0,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,135,"Paracalanus parvus",13894.4306379575,7,725,3,"Small hole near cod end of 335 um net"
"EN706","L1","1","2023-08-07 18:07:32","Day",0.75,87.87,512,2.90759569711722,102,"Pseudocalanus minutus",9924.59331282679,5,725,3,"Small hole near cod end of 335 um net"
