"cruise","station","cast","datetime_utc","day_night","sample_split_factor","volume_ml","zoo_aliquot","haul_factor","taxa_code","taxa_name","conc_10m2","zooplankton_count","totcnt","primary_flag","secondary_flag"
"EN657","MVCO","20","2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,3500,"Osteichthyes",0,0,657,1,NA
"EN657","MVCO","20","2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,4081,"Eucalanidae",0,0,657,1,NA
"EN657","MVCO","20","2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,4233,"Spinocalanus",0,0,657,1,NA
"EN657","MVCO","20","2020-10-18 02:07:00","Night",0.75,15,32,2.94850651997405,4207,"Temoropia mayumbaensis",0,0,657,1,NA
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,101,"Calanus finmarchicus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,109,"Centropages hamatus",77717.8090884634,49,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,103,"Centropages typicus",432999.222064296,273,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,157,"Clausocalanus arcuicornis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,105,"Metridia lucens",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,143,"Nannocalanus minor",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,135,"Paracalanus parvus",14274.6996284933,9,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,102,"Pseudocalanus minutus",26963.3215204873,17,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,104,"Temora longicornis",7930.38868249627,5,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2006,"Euphausia krohnii",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2002,"Meganyctiphanes norvegica",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2019,"Nematoscelis megalops",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2012,"Thysanoessa gregaria",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2001,"Thysanoessa inermis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2004,"Thysanoessa longicaudata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2003,"Thysanoessa raschii",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3500,"Fish",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4027,"Acartia",47582.3320949776,30,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,151,"Acartia tonsa",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4290,"Calanoida nauplius",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4042,"Candacia",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4020,"Centropages bradyi",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4098,"Clausocalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,180,"Eucalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4062,"Euchaetidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,131,"Harpacticoida",4758.23320949776,3,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4025,"Labidocera",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,138,"Oithona",3172.15547299851,2,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,191,"Oncaea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4100,"Rhincalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4066,"Scolecitrichidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,153,"Temora stylifera",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4094,"Temora turbinata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,198,"Paracalanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2101,"Balanidae",166538.162332422,105,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1300,"Bivalvia",3172.15547299851,2,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2350,"Cnidaria",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1500,"Echinodermata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,900,"Ectoprocta",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3900,"Foraminifera",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1100,"Gastropoda",4758.23320949776,3,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,701,"Oikopleura",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3600,"Ostracoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,611,"Penilia avirostris",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2500,"Polychaeta",11102.5441554948,7,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,218,"Sagitta",4758.23320949776,3,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1800,"Siphonophora",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3400,"Thaliacea",9516.46641899552,6,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,5100,"Phoronida",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3300,"Heteropoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,148,"Acartia danae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4061,"Aetideidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,142,"Calanoida",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4129,"Calocalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,133,"Centropages",15860.7773649925,10,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4045,"Corycaeidae",9516.46641899552,6,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,130,"Cyclopoida",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4007,"Lucicutia",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4108,"Neocalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4057,"Pleuromamma",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,176,"Pleuromamma borealis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4013,"Pseudocalanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4030,"Heterorhabdidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,400,"Amphipoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,700,"Appendicularia",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2000,"Euphausiacea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,457,"Hyperiidea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,300,"Thecosomata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,117,"Candacia armata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4112,"Centropages furcatus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4064,"Clausocalanus furcatus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,100,"Copepoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,177,"Corycaeus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,132,"Eurytemora",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,159,"Labidocera aestiva",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,146,"Mecynocera clausi",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,149,"Metridia",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,111,"Metridia longa",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4125,"Microcalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,114,"Oithona spinirostris",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4118,"Paracalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4058,"Pontellidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4059,"Temora",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,108,"Tortanus discaudatus",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4019,"Undinula vulgaris",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1000,"Brachyura",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,554,"Caridea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,200,"Chaetognatha",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,567,"Crangonidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,317,"Creseis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2700,"Ctenophora",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1700,"Cumacea",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,500,"Decapoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,605,"Evadne",9516.46641899552,6,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,607,"Evadne nordmanni",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,606,"Evadne spinifera",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,892,"Gammaridae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,895,"Gammaridea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2900,"Invertebrata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,568,"Lucifer",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2800,"Mysida",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2801,"Mysidopsis bigelowi",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,1801,"Nanomia cara",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2802,"Neomysis americana",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3209,"Paguridea",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,601,"Podon",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,202,"Sagitta elegans",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,203,"Sagitta enflata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,201,"Sagitta serratodentata",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3403,"Salpidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,305,"Spiratella",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,301,"Spiratella retroversa",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2,"Unidentified Plankton",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,107,"Acartia longiremis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4195,"Acrocalanus longicornis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,192,"Alteutha depressa",1586.07773649925,1,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,178,"Calanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,121,"Calanus hyperboreus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4070,"Calocalanus tenuis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4182,"Augaptilidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4232,"Clausocalanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4012,"Calanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4231,"Spinocalanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,5150,"Brachiopoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2200,"Isopoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4139,"Clytemnestra",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4175,"Ctenocalanus vanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4164,"Pseudodiaptomus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3200,"Anomura",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4103,"Phaennidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4278,"Ctenocalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,196,"Metridiidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,2501,"Tomopteris",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3200,"Stomatopoda",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,3500,"Osteichthyes",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4081,"Eucalanidae",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4233,"Spinocalanus",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L1","1","2021-02-03 19:31:00","Day",1,0.97,64,4.97819893463498,4207,"Temoropia mayumbaensis",0,0,542,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,101,"Calanus finmarchicus",21562.6347578297,7,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,109,"Centropages hamatus",30803.7639397567,10,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,103,"Centropages typicus",1050408.3503457,341,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,157,"Clausocalanus arcuicornis",3080.37639397567,1,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,105,"Metridia lucens",24643.0111518054,8,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,143,"Nannocalanus minor",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,135,"Paracalanus parvus",166340.325274686,54,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,102,"Pseudocalanus minutus",21562.6347578297,7,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,104,"Temora longicornis",40044.8931216837,13,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2006,"Euphausia krohnii",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2002,"Meganyctiphanes norvegica",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2019,"Nematoscelis megalops",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2012,"Thysanoessa gregaria",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2001,"Thysanoessa inermis",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2004,"Thysanoessa longicaudata",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,2003,"Thysanoessa raschii",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,3500,"Fish",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4027,"Acartia",15401.8819698783,5,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,151,"Acartia tonsa",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4290,"Calanoida nauplius",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4042,"Candacia",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4020,"Centropages bradyi",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4098,"Clausocalanus",3080.37639397567,1,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,180,"Eucalanus",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4062,"Euchaetidae",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,131,"Harpacticoida",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,4025,"Labidocera",0,0,865,3,"TDR reading missing - Net max depth approximate"
"EN661","L2","2","2021-02-04 02:24:00","Night",1,4.55,512,2.45282696994381,138,"Oithona",163259.94888071,53,865,3,"TDR reading missing - Net max depth approximate"
